Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
158080.0,2.2583215130857,-1.34833411064532,-0.953865411782146,-1.61666133000974,-1.07946743349742,-0.627391155843994,-0.924967770849296,-0.273676714205855,-1.31159929281736,1.48582189684475,-1.34701686789439,-0.397738911540485,1.42243897106487,-0.607554671730647,-0.212843837572286,-0.293257978634325,0.202675156242394,-0.460574134810278,0.32422423267761,-0.289554492702726,-0.64625848559179,-1.45958472786715,0.429094624499299,-0.729472130497656,-0.538527342702467,-0.639309157327278,0.0150640406131446,-0.0374173325297163,52.95,0
97103.0,-3.07244564340832,1.4888190099641,-1.12589472874815,-0.76909782705779,-0.0785952961531554,-0.579345639416536,0.26934244729701,0.637804395058109,2.5545939701644,0.224337659982677,-0.640532217193807,-2.07015757438187,1.73551076647962,1.448464172414,-1.4865318107381,-0.439535101239492,0.684895095982388,0.038716920739589,-0.12876930463078,0.0769186035675075,-0.275965115091732,0.410335527908388,0.0022695564552709,0.580973786081085,0.281882498828768,0.0409104225482283,0.232400340705938,-0.269806012692816,16.5,0
112379.0,2.08122717314837,-0.18737013561455,-1.50446259351567,0.200625346901249,0.0113693456502896,-0.964174373733962,0.0152739710804509,-0.167999576191711,1.08723237909117,-0.0343280508256784,-1.13783047779278,-0.88735137826499,-2.14421757137387,0.91237963586999,1.14385457998918,-0.155311170555404,-0.432208329866549,0.389854685639016,-0.160832816187446,-0.367294398511679,0.237681659507349,0.725581679613217,0.03741360191272,0.696462981554737,0.280672140109052,-0.445473829559188,-0.0108393884765101,-0.0518516948150796,1.0,0
59988.0,-0.997645193345513,1.20902205800344,0.87152364869178,-0.0445996959086432,0.01612843232585,-0.271728275962546,0.169882771991741,0.592421674052335,-0.77348288322184,-0.502358541848285,1.59388556066255,0.932972415651557,0.235808513048089,0.0419704887683717,0.406783761770965,0.397482003994524,0.183660983690738,-0.0744215832811972,-0.150534014238567,-0.0417044819426997,-0.133165009720543,-0.450403510054745,0.182566506637139,-0.0329563759730111,-0.215084862454506,0.0785687899068838,0.0180418270900459,0.0048814257038425,9.51,0
2606.0,-0.991927922269467,-0.824365836456379,1.66711647637926,-1.90309465549141,-0.425102196344431,-0.936284554450925,-0.0613157748562904,0.216670932378505,-0.644640657975976,-0.19668552927772,0.149093452681123,-0.527177009493306,-2.39970236026333,0.115362792007077,-2.22823134455916,-1.0438405252651,-0.264915744752303,1.35704605419886,-1.73211412276246,-0.56248485546701,-0.257477738502724,-0.542208662439179,0.140165990902894,0.504713665305983,-0.308824279282913,0.688380122869353,-0.0160193104288726,0.118159819162351,59.0,0
50735.0,1.2412209351882,0.689688570798271,-0.378447974339844,1.34282487077741,0.0696456638893814,-1.22337015316913,0.278758797746647,-0.214972222714342,-0.0153162062444368,-0.667567950687771,-0.0066546848841283,-0.386266288240704,-0.523697595423319,-1.24525943378111,1.14552619179384,0.63496752630969,0.901074995161834,0.669008208659219,-0.601082572881874,-0.126569936341645,-0.0768777299430456,-0.171189176873755,-0.124845026758182,0.182540531826937,0.682593796040422,-0.32231372376566,0.0320753920490613,0.0559127453565313,1.0,0
76272.0,1.24937692775977,-0.0128060540182902,0.423507073947131,0.76700366404362,-0.38140120452118,-0.26330917883182,-0.14288604623169,-0.0739544380508411,0.629992214460567,-0.228635319900885,-1.21241591089857,0.45574587654227,0.325426868943119,-0.294716110895932,-0.370093842933158,-0.192518520445396,-0.132626733299668,-0.426721148150823,0.386558051043901,-0.0750782492842932,-0.137503334389878,-0.147740449850676,-0.143518104304669,-0.0751717274371495,0.629826003506745,0.442472725359483,-0.0136244371840607,0.0084253276777328,12.31,0
68395.0,-3.0770544867466,2.20574313416958,-0.931354937255515,-0.0921129064249839,-0.758358779071773,1.09593675820575,-1.48452364533365,2.67984001478533,-1.12573446838516,-1.02841558976311,1.78182170055112,1.8668722941582,0.42768747186482,1.26594493353859,1.1379340696557,-0.107884474543595,1.75959322389623,-1.45340781490331,-1.3892353738799,-0.529886905156614,0.115539286726065,-0.1605434132475,0.393022074916401,-1.06566416229887,-0.362150754184901,0.162091884949128,-0.544945375604492,-0.294227089205506,11.28,0
79866.0,-1.33081610949474,1.4343347559829,0.850243085461696,-0.258086418787336,-0.227588370857565,-0.501993675648736,0.214645733326295,0.550651821794881,-0.393131843199047,0.256641278146538,0.88375822713079,0.64725897416975,-0.0378934495791495,0.510606447150586,0.186085249706658,0.587702489206422,-0.613467102993088,0.273706226711409,0.37616522155168,0.22089348615555,-0.233710344864377,-0.596274879690854,0.103630654632734,-0.034155198858469,-0.0286994885219714,0.0914826648954046,0.364692350915455,0.165023139100729,9.86,0
143181.0,-1.36644071497465,-0.966179852497124,1.35298663913707,-0.92502939560723,2.00469077506169,-1.27886210280796,-0.115858071440321,-0.049866886576372,0.0180494902324751,-0.448129679044608,0.409722380475688,0.660417796170811,0.0904159409004013,-0.0911375731706798,-1.03126708696759,0.489078081633383,-1.14088968752159,0.297219737818209,-0.293629422906191,0.302186828960147,0.155526614321246,0.213142831141654,-0.0192162801266085,-0.300359558648474,-0.187895913381803,0.399699736436489,-0.155003099625695,-0.0715592655291013,1.0,0
154296.0,2.05137079934391,0.24293997585122,-1.58254960662256,1.39773634717849,0.370728382774746,-1.24981197831656,0.628469285033649,-0.426886827044298,0.249632056430079,0.279053738153082,-1.0667242640115,0.145299421104199,-0.566146275115336,0.587461579101267,-0.53432082016334,-0.670194467497622,-0.162618373881736,-0.538853336300482,-0.150650923430179,-0.330788310913737,0.0365503748886628,0.331424426421649,0.0028967306609049,0.0431527552573568,0.464442179062653,-0.493322295044258,-0.018369287416349,-0.0633472666909563,1.0,0
77017.0,1.15552923196615,-0.842989639747878,0.922391384380781,-0.708216869673631,-1.27540525181231,-0.112235622225682,-0.929519818698004,0.131340188697243,-0.87070023437674,0.673325954921419,1.92881710446908,0.541173326001503,0.634433043248086,-0.208384649578749,0.474125286663116,1.24398506828907,0.195556666650657,-1.26465765518692,0.239252953712271,0.218889420976304,0.260641868471357,0.543832614595861,0.0223318247249659,0.244207825575947,0.129900929894966,-0.306708259272125,0.0342810234319408,0.0279749488198797,75.78,0
42676.0,-0.695307936732564,-0.457024899462652,1.9166165082168,-1.94050713854568,-0.275063000878467,-0.147076354228286,-0.598769372835578,0.312234025194555,-0.975589589773223,0.12349849105145,0.170738759201576,-1.17942381342453,-1.02647001019594,-0.171930422394085,-0.0199449314128749,2.12209601473032,-0.662899885249333,0.177771973260045,0.298322359349296,0.140502211574834,0.481766009304239,1.05437228827464,-0.308583866047932,-0.503774842702648,0.124707549001428,-0.162457211544652,0.0736729648045958,0.0953750510213967,19.99,0
126949.0,1.88928663699844,-0.975785885541779,0.32035383860037,0.319629593463548,-1.03482411013811,1.09142059794242,-1.55035751859512,0.517181852172151,1.95709295330402,-0.0462566417928821,-0.168430875560703,0.962638529775773,-0.147209924274407,-0.766705328436194,-1.06446767778824,0.626008179402436,-0.667285321072635,0.790828280622164,0.398406347253299,-0.125557491878046,0.151184950229302,0.729117160194938,0.165834766654451,0.348588082765918,-0.433226540907394,0.664592937134705,0.0121744164319359,-0.0410903237237887,24.0,0
38666.0,1.19370288428612,0.185768584072735,0.143697437430375,0.45839814765648,-0.0431293662140395,-0.110730818709613,-0.160123966743159,0.152005210861322,-0.0779162697308953,-0.131921880516618,1.41296681863156,0.442265032039267,-0.682398587052405,0.0890028295514721,0.763887520591565,0.518673065335626,-0.0479161428931671,-0.0399505470606954,-0.137428136785568,-0.146976386599416,-0.240090016621593,-0.733855256996697,0.116580368094166,-0.371985958795867,0.128054774632141,0.129968767302148,-0.0163752811583987,0.0119649490882677,1.29,0
68989.0,-0.535039234080059,1.10121565681411,1.27241180676148,-0.060602038855595,0.0917889632119526,-0.664367292323728,0.600328950129348,0.0361514907506869,-0.585672596582616,-0.232268111818506,1.49464359493854,0.611414131375297,0.0449479911252884,-0.271084455930529,0.202877141069287,0.56887610424573,-0.251639684215296,0.350348171314351,0.205826569430781,0.103488167363986,-0.19766140175637,-0.573343180134221,0.0171339589588726,0.276849302452012,-0.192193576771518,0.0432900206224705,0.111641868449405,0.0815278778674853,4.49,0
133726.0,2.03641230967295,-0.345050250567643,-0.557151027832959,0.307736500583325,-0.441814407619057,-0.377381435810346,-0.509666698787778,-0.0108850066795623,1.4215598065174,-0.142122018742362,-1.5340113254017,-0.0292117546202578,-0.407229756926452,0.0457581009952174,0.769410603842629,0.421952784899949,-0.757630207173834,0.105305029632243,0.189470577561115,-0.24981054907434,-0.233996238263665,-0.541262232096143,0.296724007447605,-0.716595054530128,-0.356547621376777,-0.579082347353775,0.0306389232379984,-0.0393597375369625,5.0,0
39626.0,-0.242349262032992,0.0696784282958852,1.8729827946685,-1.04198765323066,-0.759931880472895,-0.354900813271927,-0.0624952983185575,0.0882158440257235,-0.942911777432848,-0.011565973475464,-0.292771862643043,-0.640497992198342,-0.469389881535467,-0.496936116388587,-0.363892063713299,0.19677023553034,1.08355921426467,-2.11709009630335,0.627344428377721,0.0432277784153234,0.0367176637064212,0.16027684265089,-0.03902491474562,0.395332048937371,-0.151210230741031,-0.362980238788291,0.0868177640254993,0.0564513133384156,10.0,0
171184.0,-13.9835137901715,11.0173720424785,-10.9724855162253,-1.07874353219911,-7.54004039397855,-2.79693186976875,-6.74797289734266,8.95860033725705,2.28021725310748,4.19945296473053,-3.46191035758708,3.10106690352224,0.351108370885369,5.13992089120603,0.268857518391607,1.50843751079802,2.89508603254498,0.49527457445208,-0.993922780105059,1.20391179215838,0.376020905006192,0.395219142447278,1.281953082139,-0.122315852070106,1.13279866282762,-0.0627623769829912,0.608677846839937,0.890780616306812,3.82,0
142051.0,2.06432331999356,-1.21810775379973,-0.783465145568184,-1.14029814505264,-0.741587860185902,0.275887096575789,-1.1739044127974,0.120841773397719,-0.129148369956836,0.90259892329056,0.39821523771772,-0.0106948397034823,0.525907689703534,-0.352068579429221,-0.0466214921014689,1.78535318600641,-0.53517629043852,-0.226257838471196,0.799376786676219,0.164425198644191,0.437653212815088,1.12529581365409,0.0287164493414571,0.135293191526543,-0.143664320862757,-0.0868335110846244,-0.0029040679036482,-0.0439373180263314,67.9,0
120793.0,2.0181481952904,-0.63786180073277,-1.29909248650227,-0.538414305133186,-0.3335998551441,-0.710795279833326,-0.1988711814825,-0.103261979222263,1.17184648061976,-0.118224279678672,0.270454513523327,0.582092647419758,-1.10725447888548,0.376533735798351,-0.938929582389628,-0.26752866493914,-0.254575490434375,0.0923264420808604,0.93756197059942,-0.200750309343018,0.0809817852341617,0.424449230856888,0.0114442367054583,-0.254050925750803,-0.0037139945935602,1.00255195626734,-0.102723052834509,-0.0864403068654443,27.83,0
146954.0,-1.22902381459912,-1.25082835397304,0.319288379816917,0.0202067702025366,-0.403560652274634,2.33571717232606,1.53010584404803,0.404129567877634,-0.216848027693137,-0.965229137634921,0.916728805679358,0.866697200907844,0.82004576022899,0.16944079066387,1.27505983741148,-0.604589942889197,-0.0708660327967905,0.0872926040672782,-0.0383140552039201,1.17474372531981,0.752452453519607,1.44008207188444,1.09414094087266,-1.64889542328207,-0.554535980920124,-0.0537584325668889,0.104921905950963,0.224838423916737,521.75,0
37470.0,-1.01589154368172,-4.48592774768009,-1.30414134221166,0.248682295624362,-1.710128699601,0.563042506283389,0.970896150096095,-0.111284220849696,-0.977449060766712,0.142082676582282,1.464201509131,-0.240115120678337,-1.1548008235489,0.573056053098359,-0.13993243393785,0.345293207346005,1.04129321059467,-1.67754940348009,0.0059770951007954,2.3470191780246,0.968410924528176,0.10204649751313,-1.15551054113633,-0.207894462512577,0.129625087676978,-0.146417843030671,-0.21391558654303,0.192400880148032,1206.28,0
97749.0,0.0293687180818607,-0.0902549982507389,-1.4566343920527,-0.881000132419792,3.01894849454494,-1.04085751676343,0.983070858812079,-0.549976574582373,0.892826072666507,-0.377303233994379,1.12314374132757,-1.69719374662141,2.4044047452315,2.00712952314678,-1.6414709964478,-0.437264440575782,-0.401197373853714,0.533056033521813,0.228207963306972,0.104204713748692,0.272497901866267,1.07627657612558,0.103124400278098,-0.193081274324294,-1.36418828294011,-0.176061138037138,0.0757315149669034,0.112367722901335,3.13,0
48093.0,1.15380679392661,0.0804615835928054,1.13799334817919,0.672315221773046,-0.762342032348626,-0.36630188083275,-0.395140527439982,0.0034793583167557,0.234349590170744,-0.172652852834738,0.379106852474706,1.07576414071151,1.34389233770296,-0.195836208635088,1.39433558694952,0.146126135053569,-0.220717010251684,-0.772923147961666,-0.840100007743728,-0.0494527739434567,0.0156700352397976,0.158491614881537,0.129049824578996,0.447091389316136,0.095878509447009,0.255796399486713,0.0231729971826905,0.0297589613523181,6.0,0
60115.0,-1.87895079246056,2.08125975667979,-0.237299565099176,0.22223247623957,-2.13037972887112,0.850207447408679,-0.574794407991028,-5.05417604435772,-1.10497322113654,-1.93883256902873,-0.547563883580862,0.288041813293878,-0.543519196241797,0.723199833233952,0.780566500248266,0.997422464432343,0.414689037754823,0.0435890930065517,-0.445181713479239,1.10103025606869,-2.8190225274208,0.0932589031414186,0.563394538359016,0.304423263927711,-0.26130209618228,0.0523829436474624,0.249890644192706,-0.0012426469009462,319.99,0
132852.0,-0.878579285306472,-0.828437964368553,1.10339085006629,-2.76136940319661,-2.26061854130392,-0.327960043005262,-0.81934605168563,0.300427175867391,-1.40920986663649,0.603757498530155,-1.3268242449389,-1.03574989524295,0.763868976229447,-0.714887893142526,0.214883591357904,0.73612126035348,-0.242910883049166,0.88318287258774,-1.46790215635266,-0.650953147853199,0.258484051903885,1.02854128591988,0.047644052750205,0.0423134168318934,-1.16974699487591,-0.366519499110324,-0.0117679370759776,0.119467770798109,152.65,0
44687.0,-0.8122793993536,0.986066945220273,0.718595497983062,-1.21938869166597,0.605091855208473,-0.135066877036427,0.388482631540739,0.381139135744135,-0.704300542310456,-1.09402551078558,-1.06232982915928,0.71936831976866,1.89933803200992,0.0539311346395598,0.528421565887187,0.488154234564193,-0.601374604009014,-0.675334380516633,-0.51786766340725,-0.0768945904176375,0.02707535892858,-0.0213877597749307,-0.181078586333625,-0.868082748803966,-0.221727725255102,0.827495468368127,-0.0786260262378066,0.0260196872403988,1.0,0
138692.0,-3.64403397668091,-3.47945000129662,-0.293467051414445,0.659509246670907,0.867442006466755,-0.918835411512007,-0.613830854286596,0.37736317925723,0.395518792395512,-0.607965343715967,0.139189683873064,0.637780477946803,-0.0554409727771629,0.622627166816942,0.493787514776195,0.751746188478098,-0.79833436037123,1.15962692819909,0.389777135299805,-0.303522116179622,0.348182660896061,0.792735291407271,-1.14599926988721,-0.383350381794734,-1.08571679197565,-0.303358744403393,0.801276515702452,-0.921619506522779,330.84,0
126234.0,1.89392734257491,-0.644742043122413,-0.411988549138049,0.332351493197587,-0.643820151266918,0.164409673151318,-0.850941262823077,0.284475492744293,1.42313333370734,0.0235680616763181,0.506729739014062,0.348942084178763,-1.48320664945855,0.299660581071593,0.0332703496763296,0.30460912149172,-0.618454642369142,0.821286343592038,-0.0099231530830326,-0.246880780231471,0.241304289619983,0.7676111818018,0.154368443026328,0.68777557313061,-0.185553314675036,-0.260246046774522,0.0226229256291956,-0.0396845492414834,28.75,0
67420.0,1.06928263305928,0.119662779393183,1.70861112750921,2.86207318961104,-1.22359043806432,-0.198951017906497,-0.649242672805982,0.224152875883518,0.332691952187119,0.539015383514224,-0.769875264560451,-0.568472629806777,-1.76748467713514,-0.0391101865159117,-0.153604374662263,0.546538538102042,-0.122787724009827,-0.162777537030268,-1.03454094120479,-0.272571491857845,-0.065523474335944,-0.14048227652661,0.123617452786361,0.86024285608397,0.164964197140334,-0.071266973979442,0.030766115414496,0.0389503355509021,9.31,0
87663.0,-0.566576863033546,0.60935066953239,1.33184310719281,0.42649390904311,0.632004134111955,0.225904607373261,0.83606637187621,0.0581355303222579,0.146335734822507,-0.898827006600215,-2.01097178343039,0.467862044749204,0.536402822814869,-0.527984058515196,-1.60446894061536,-0.31436340794771,-0.38654211934277,-0.555000110189512,0.440905291070456,0.017691093940785,-0.451127811826339,-1.1726008675391,0.0485244250608567,-0.722666677296802,-0.148852262548798,-1.07064371292214,0.16587622340444,0.159814204551879,52.85,0
42235.0,-1.47906006255088,0.376250963690002,1.74410562214494,1.18396427654748,-0.650572336820144,0.864887863714401,-0.234957984617445,0.707934810864687,-0.35647017133255,-0.36139481300933,-0.0158022350430984,0.193360961379039,-0.299575512264856,0.255721236631651,0.431187675739364,0.427776504584512,-0.373083713065431,1.37182075106557,1.30445567271471,-0.0201526892927898,0.220676430883744,0.543920687647647,-0.50012061174929,-0.463668173373947,0.340920397845254,-0.037516104637915,0.0002306764785993,-0.150843120418459,125.0,0
46662.0,-0.927126793781737,-0.81984673976132,1.79158978862568,-0.79496183151552,-2.00381128779166,0.258218100146872,0.556948313386079,-0.0667882770475309,-0.370576738988788,-0.119626155212091,-1.05006417374409,-0.901532337133978,-0.450562207971614,-0.960933015444646,-0.810379560159714,0.743858308061495,0.670472645008551,-1.25051185211311,1.10016879092837,0.0706775578498663,0.08955506231709,0.473473630082406,0.409608816168644,0.392010785793548,-0.264620698950924,-0.322900129499787,0.183813501703111,0.0670169894805386,279.55,0
33731.0,1.34913109550953,-0.615356893224493,-0.0198596657310442,-0.741390305994232,-0.832562802106686,-0.980102624178687,-0.297505408817258,-0.178718292990954,-0.74133113406364,0.642453138904989,-0.823402337064086,-1.50323839464584,-1.35258832252567,0.31962716682071,0.867167165517949,1.29943524621651,0.218040267708338,-1.5563604204286,0.966960695801579,0.0911324126224011,-0.303472050325894,-1.23621639491989,0.120820324184141,-0.206960019069699,0.189707209863976,-0.612249804152516,-0.0293127615693222,0.0204893398492541,65.85,0
164469.0,-0.550971061558614,0.0440510300570244,1.31053986968585,-2.64647850917472,-0.121476176549656,0.399284728492991,-0.0545098472631623,0.191138568170858,-0.342402481779117,0.683563786237359,-0.239823447301144,-0.855407777009086,-1.38034499365692,-0.247450181980132,-0.491515181049503,-0.576565075282859,-0.870336269104202,1.79195176388698,-0.499806140778995,-0.216623541440487,-0.695790794575455,-1.32255320146811,-0.0143802501120452,0.0221523343799377,-0.571946177908423,0.846333782658645,0.21109177993025,0.0083486194906893,2.0,0
12443.0,1.10576197429862,-0.616626824171975,0.816606847289998,0.33924197828007,-0.900343958137058,0.138514488783154,-0.719457596238194,0.0635796747963318,2.69891514709481,-0.830216470359331,-0.775370949620464,-2.76853960747085,0.713113081186264,1.06029667488652,-0.852376737109996,0.155516101990782,0.636186252061601,0.054841521546432,0.557571308893211,0.01338580786147,-0.399295463696644,-0.88476878263385,-0.0752845417388251,-0.466664207982648,0.157056383434392,0.950495943537529,-0.0847272658287231,0.0121277350492127,94.85,0
166504.0,1.65272119827212,-0.666652363835264,-0.565293249868802,1.34735773947434,-0.488840436407906,-0.0583586245300878,-0.314397134320016,-0.0067279984089817,0.88818040649578,0.142963228069023,-1.00038555709877,0.158548023218614,0.106734742787745,0.0357777990625889,0.852050107013586,0.526603193233871,-0.82262632020382,0.4391366889747,-0.784235421566297,0.113902248036232,0.314920004415027,0.647900718395936,0.023002216431908,0.722720935374108,-0.126665267226952,-0.612242022650646,0.0202840744786168,0.005437303023827,171.5,0
76110.0,0.488479261771959,-2.11367615182795,0.0258814821530165,-1.24313243716033,-1.55556968135278,-0.350903377241936,-0.0686787610149417,-0.228751163685293,0.335191617028564,-0.602944159311625,-0.163770677664331,1.35889962942131,1.7432579939983,-0.292759937715222,1.09757055136107,-2.5561187348126,0.439667136963167,0.843332355019056,-0.558793947531049,0.427924316642534,-0.0516851878629531,-0.316921855698393,-0.40265737327843,0.124378693006223,0.397084140555909,-0.69651256296087,0.0450611448345141,0.108377855182986,445.22,0
52667.0,-0.512225704953074,0.879791625487948,2.13097730195413,0.98341514765023,-0.151656374005691,-0.123453889165988,0.411033186592368,0.161015502085402,-0.488339917170288,-0.311234670163199,1.01978039804953,0.751050635122594,-0.491202940157248,0.15449642269104,-0.665001070273834,-0.501393653841612,0.0466411985691078,0.176280795329149,1.1245952369156,-0.0057361468690305,-0.12291579565827,-0.239044259565351,-0.145529331798813,0.511661896891643,-0.044784299768992,-0.494486901741361,0.133490784300516,0.108250465579618,1.0,0
164297.0,2.0375759963152,-0.0878109589581845,-1.07620416823559,0.415994012391163,-0.123700282448383,-1.12699264354537,0.178553181520421,-0.309244915855766,0.544469716614076,0.0620439563882209,-0.696648612472109,0.439830632445213,0.0256884444603595,0.290086370631686,0.0923602633805365,-0.161020194335966,-0.229394010193665,-0.952481225364477,0.0718581411836837,-0.21629121133011,-0.2788321652401,-0.682728912662219,0.340147216342839,-0.0137828887059502,-0.317671148261701,0.200307983346157,-0.06934258406596,-0.0591467670754883,9.99,0
149913.0,2.00875351180649,-0.729216775306864,-1.20990614183203,-0.586372339569518,-0.697771606325242,-1.1851711731339,-0.405355617088557,-0.282501635984377,-0.334209109524609,0.15937122182493,-0.11506977902966,-0.220998518881147,0.700121358847813,-1.57579048683963,0.118113006647661,1.37293746640317,1.21194273889695,-1.53698731964466,0.552005469096573,0.184396914026605,-0.279087788424238,-0.957063108899203,0.390468306874618,-0.155264272186445,-0.558483279003062,-0.682405252369208,-0.0010630670561991,-0.0027010227344397,89.9,0
93018.0,-2.90406689743495,-2.93893529222354,3.03523121326044,-0.43599275721837,0.248335657287117,0.434344105322335,-1.02008647531803,-0.0960003513279084,2.64594696926566,0.101383146951752,-1.69501158850109,-3.39241266986419,1.01083086021412,-0.661571391481072,-2.22770062707778,-1.48825322383903,0.560798241536144,1.94463209734949,-0.221283798684463,-1.29005098538425,-1.0066092152743,-0.0328100405995446,1.37825377417928,-0.691690486035391,0.852553852164947,0.921390859621003,0.281581927914474,-0.670048345188734,40.0,0
140585.0,2.07971049635043,-1.45268601726328,-0.0624954381522208,-1.46571011597727,-1.59536667667714,0.0530639738340247,-1.62514608558076,0.152378752243309,1.05221946706369,0.333446805964045,-1.36178168011034,-0.0334779615187071,0.467257944595662,-0.614446508212354,1.16111269007574,-0.859666239311789,-0.460596310795907,1.85682546879966,-0.67005812657546,-0.465059415468341,-0.16419519394721,0.111337449634397,0.292873339141781,0.495273318492666,-0.624940908950463,0.661439432994066,0.0156007519796014,-0.0244219932110808,39.44,0
135560.0,2.04021105776632,-0.146974974784838,-2.95593366483195,-0.578355978867139,2.60935827084169,3.14264153108879,-0.41688284124123,0.784392948319733,0.359902378888007,-0.351075101407957,0.329650883701029,0.183508120624656,-0.272918545002545,-0.597436665174528,0.583896810292507,0.178675836476532,0.473898278297672,-0.498849798665041,-0.14009868476221,-0.120714034280473,-0.35233380052375,-0.996936774828093,0.36348490597863,0.60482656975204,-0.26455958625151,0.219670647442604,-0.0392094515896982,-0.0427869554036275,1.98,0
28758.0,1.21502508114845,-0.186987784661547,-0.488108368783385,-1.18644903001284,0.0993209519015859,-0.422953813369859,0.195868856352717,-0.0109686003222801,0.764633056165539,-0.814041782977829,1.12953912568731,0.844788604264803,-0.809845133768201,0.925632764892088,1.11978255034156,-0.56756671146368,-0.282863465891892,-0.177196458328389,0.99303482350201,-0.105456509045314,-0.3277266174603,-0.991248535649499,0.0110071771505209,-0.719614474341917,0.46797373588112,-0.961028321273488,0.0293509380892211,0.0056098361816074,37.98,0
68484.0,1.18109947713593,-0.104002548130143,-0.418002896111491,-0.0413634305051166,-0.108990542052358,-0.899501819584588,0.354045497154978,-0.199333032251483,-0.270459702932171,0.0823208117774461,1.03013476488407,0.315233514614995,-0.80173983850004,0.829261302462621,0.178583610357012,0.245518543380385,-0.480960532927656,0.0219290753730957,0.517840835435125,0.0211322916801703,0.0107163084874216,-0.160664226919746,-0.183819649728989,0.0795056288357444,0.514238759090169,1.06897706918198,-0.13499882648712,-0.0132867369246714,69.95,0
135026.0,-0.474799859950489,0.486681685010377,0.449664493503396,-1.06400448623576,1.02461035033481,3.33832708951189,-1.30622399368251,-1.54971749907824,0.342107794130561,-0.5770071094004,0.930072899308787,1.52911936291138,0.891881492037795,-0.0497950835510806,0.43105817304496,-0.469749353576229,0.195258956761487,-1.20317852890841,-1.53087185295454,-0.616353558542162,2.56379943908187,0.263874168998288,-0.159634592748072,-1.42827842781579,0.749752718256938,0.87033042719527,0.275559294489835,0.198697465064168,17.25,0
40517.0,1.18509724937453,0.081054308594781,0.667668828161898,0.923159909203388,-0.685412015420268,-0.882783718679902,0.0319951274320897,-0.18503234702605,0.373704635927834,-0.212830270033429,-0.29601132353956,0.816185189566971,0.3471081004909,-0.134435456526478,-0.281187589165549,-0.396687217306297,0.125892867496155,-0.87144647766974,0.0886163494734367,-0.0766164028874204,-0.197959819340874,-0.396146479060205,0.037145230813327,0.768938243789188,0.420874354935923,0.2457312404209,-0.02144094910059,0.0194147008822077,19.43,0
63499.0,-7.20944304876135,-10.6194464595869,-0.718370454486757,2.0763143348296,0.999235859831337,-1.76125883952227,1.46558595066735,-0.0524081296919254,-1.7116166064799,-0.501738201947673,-0.645124400507084,-0.185990183910453,0.754419228407468,0.435904127050263,0.874207477400583,-2.40203825627753,0.96017069559201,1.25242967583333,-0.0184628128471787,4.82883596382475,1.13623793054148,-0.769733482404899,4.84206199417382,-0.0711695838762666,0.693322887441167,1.18122455129369,-0.716603488733149,0.340054365565234,1608.89,0
69198.0,-1.76665465281265,-0.792530226439532,2.21047184644151,-1.49027311703128,-0.787062268600739,-1.02624332692757,0.445370841482286,-0.0227397601654719,1.37529295576628,-1.77796600614367,-0.51009056921146,0.050681070232845,-0.934213117312461,-0.20333460386969,0.838159412973648,-0.291729525233667,-0.256048490584202,0.471489149300398,-0.119779052443267,-0.169549644180311,0.188495655837252,0.732737887676128,0.243601650771016,0.723188095107872,0.716688666943961,-0.62719818855675,0.0589244347662047,0.0710153845366386,153.0,0
67971.0,-0.790612858657077,-0.21652213060331,2.95283719537433,-1.54474111629689,-1.22125878301924,0.674772732630723,-0.849271569152435,0.559077594072226,-0.0106593368730846,-0.142710461900215,-0.0462031657866996,-0.112528480374455,-0.666864609448655,-1.29929395857963,-2.56766767032734,1.01516127013403,0.333954796895712,-0.615378334722369,0.88126066389388,0.163621945444368,0.163220272660686,0.795360070089018,-0.45757247020422,0.0590020894195413,0.547298516674363,-0.108205028692366,0.339689632677554,0.115202922064395,1.8,0
117278.0,-0.0898945171144989,0.976599696948248,-1.74456420424603,-0.809991161800987,1.90222720627011,-0.404940813455428,1.45017726622442,-0.157902640807749,-0.501857533332983,-0.486903411666368,0.186052943150233,-0.10280331364466,-0.557624962404419,-0.577619530154973,-1.19594682868336,0.178435052828963,0.155895135218159,0.649252408447905,0.280613652900539,-0.0349339679057154,0.0907438334414534,0.459069686222568,-0.161810300213758,-0.247071841355469,-0.0323267108372485,0.601298538224176,0.162065958081584,0.123705332998609,29.0,0
133133.0,-1.35997187814545,0.0248129514293923,1.6412075917203,-2.08515125075623,0.452622144052071,-0.314822716639966,0.646584168671448,0.267905440725263,0.145438000591866,-1.15135579581635,0.181851500885218,0.385811083664197,-0.804695786156938,-0.0721917361613425,-1.60843942990201,0.789027086174825,-0.913530336859447,-0.341641399163482,-0.384900619421233,0.195327217547341,-0.413319159125172,-1.39310903029045,0.0343359935363712,-0.490200138884519,0.288774506893124,0.73414618670693,0.100639357225868,0.0912728389172516,76.05,0
